ID;Date;?;clock;east-west;north-south;primary;12C;13C/12C;1SE (‰);DT-FA-x (bits);DT-FA-y (bits);entrance slit (bits);13C/12C IMF corrected;VPDB;uncert. (1SE, ‰)
G-13C@18;22.02.2021;30;23:36:00;4640;-1223;1.16;1.41E+07;0.011227;0.25;7;3;-10;0.0111855;-4.6;0.25
G-13C@19;22.02.2021;30;23:40:00;4607;-1211;1.17;1.39E+07;0.011262;0.31;8;1;-10;0.0112209;-1.45;0.31
G-13C@20;22.02.2021;30;23:45:00;4575;-1199;1.16;1.54E+07;0.011243;0.23;7;1;-6;0.0112015;-3.18;0.23
G-13C@21;22.02.2021;30;23:50:00;4543;-1187;1.16;1.40E+07;0.01124;0.24;7;3;-11;0.0111988;-3.41;0.24
G-13C@22;22.02.2021;30;23:54:00;4511;-1175;1.17;1.52E+07;0.01121;0.23;6;3;-9;0.0111689;-6.07;0.23
G-13C@23;22.02.2021;30;23:59:00;4478;-1163;1.15;1.37E+07;0.011224;0.26;6;2;-11;0.0111834;-4.79;0.26
G-13C@24;23.02.2021;30;00:03:00;4446;-1151;1.14;1.37E+07;0.011235;0.27;6;2;-11;0.0111937;-3.87;0.27
G-13C@25;23.02.2021;30;00:08:00;4414;-1139;1.12;1.37E+07;0.011219;0.24;6;2;-10;0.0111781;-5.26;0.24
G-13C@26;23.02.2021;30;00:12:00;4382;-1127;1.11;3.48E+07;0.011063;0.17;6;3;-12;0.0110224;-19.12;0.17
G-13C@27;23.02.2021;30;00:17:00;4350;-1115;1.11;1.77E+07;0.011174;0.27;5;2;-10;0.0111333;-9.24;0.27
G-13C@28;23.02.2021;30;00:31:00;4318;-1103;1.11;1.48E+07;0.011208;0.31;5;2;-9;0.0111667;-6.27;0.31
G-13C@29;23.02.2021;30;00:36:00;4285;-1091;1.1;1.41E+07;0.01121;0.25;4;0;-10;0.0111689;-6.08;0.25
G-13C@30;23.02.2021;30;00:40:00;4253;-1079;1.1;1.44E+07;0.011207;0.24;4;3;-9;0.0111659;-6.34;0.24
G-13C@31;23.02.2021;30;00:45:00;4221;-1066;1.09;2.36E+07;0.011126;0.23;5;2;-12;0.0110855;-13.5;0.23
G-13C@32;23.02.2021;30;00:49:00;4189;-1053;1.09;3.71E+07;0.011064;0.2;6;3;-11;0.0110235;-19.02;0.2
G-13C@33;23.02.2021;30;00:54:00;4157;-1040;1.09;3.41E+07;0.011013;0.19;-2;5;8;0.0109726;-23.55;0.19
G-13C@34;23.02.2021;30;00:58:00;4124;-1027;1.08;6.59E+07;0.010894;0.38;10;-2;-23;0.0108542;-34.09;0.38
G-13C@35;23.02.2021;30;01:03:00;4093;-1014;1.06;1.81E+07;0.011139;0.24;4;-1;-14;0.0110986;-12.33;0.24
G-13C@36;23.02.2021;30;01:07:00;4060;-1001;1.05;1.43E+07;0.011199;0.28;2;0;-12;0.0111578;-7.06;0.28
H-13C@01;22.02.2021;30;19:42:00;5491;1081;1.51;1.64E+07;0.011255;0.28;24;-10;-14;0.0112133;-2.12;0.28
H-13C@02;22.02.2021;30;19:47:00;5459;1066;1.49;1.62E+07;0.011247;0.26;23;-9;-15;0.0112055;-2.82;0.26
H-13C@03;22.02.2021;30;19:51:00;5427;1051;1.49;1.64E+07;0.011225;0.29;22;-9;-15;0.0111843;-4.71;0.29
H-13C@04;22.02.2021;30;19:56:00;5396;1037;1.47;1.64E+07;0.011234;0.25;23;-10;-16;0.0111931;-3.92;0.25
H-13C@05;22.02.2021;30;20:01:00;5365;1023;1.48;1.67E+07;0.011244;0.25;22;-9;-16;0.011203;-3.04;0.25
H-13C@06;22.02.2021;30;20:05:00;5333;1008;1.48;1.68E+07;0.011237;0.22;21;-8;-15;0.0111955;-3.71;0.22
H-13C@07;22.02.2021;30;20:10:00;5302;994;1.49;1.65E+07;0.011257;0.22;21;-9;-15;0.0112156;-1.92;0.22
H-13C@08;22.02.2021;30;20:14:00;5271;980;1.48;1.62E+07;0.011263;0.22;20;-10;-15;0.0112217;-1.38;0.22
H-13C@09;22.02.2021;30;20:19:00;5239;966;1.43;1.60E+07;0.011268;0.22;19;-9;-13;0.0112273;-0.89;0.22
H-13C@10;22.02.2021;30;20:23:00;5208;951;1.41;1.58E+07;0.011244;0.27;18;-7;-15;0.0112033;-3.02;0.27
H-13C@11;22.02.2021;30;20:28:00;5177;937;1.38;1.65E+07;0.011238;0.24;18;-8;-13;0.0111971;-3.57;0.24
H-13C@12;22.02.2021;30;20:42:00;5145;923;1.4;1.63E+07;0.011228;0.25;18;-7;-15;0.0111868;-4.48;0.25
H-13C@13;22.02.2021;30;20:46:00;5114;908;1.4;1.60E+07;0.011235;0.28;18;-7;-14;0.0111943;-3.82;0.28
H-13C@14;22.02.2021;30;20:51:00;5083;894;1.39;1.56E+07;0.01122;0.25;16;-7;-13;0.011179;-5.18;0.25
H-13C@15;22.02.2021;30;20:56:00;5051;880;1.37;1.61E+07;0.011215;0.23;15;-9;-14;0.0111743;-5.6;0.23
H-13C@16;22.02.2021;30;21:00:00;5020;866;1.38;1.58E+07;0.01122;0.22;16;-7;-14;0.0111793;-5.16;0.22
H-13C@17;22.02.2021;30;21:05:00;4989;851;1.38;1.60E+07;0.011214;0.23;16;-7;-14;0.0111728;-5.73;0.23
H-13C@18;22.02.2021;30;21:09:00;4957;837;1.4;1.61E+07;0.011213;0.27;16;-6;-12;0.0111716;-5.84;0.27
H-13C@19;22.02.2021;30;21:14:00;4926;823;1.42;1.59E+07;0.01121;0.28;15;-9;-15;0.0111692;-6.05;0.28
H-13C@20;22.02.2021;30;21:18:00;4895;808;1.4;1.56E+07;0.011222;0.24;14;-8;-15;0.0111812;-4.98;0.24
H-13C@21;22.02.2021;30;21:23:00;4864;794;1.38;1.55E+07;0.011233;0.23;13;-7;-13;0.0111919;-4.03;0.23
H-13C@22;22.02.2021;30;21:28:00;4832;780;1.36;1.57E+07;0.011241;0.26;13;-7;-13;0.0111995;-3.35;0.26
H-13C@23;22.02.2021;30;21:32:00;4801;766;1.36;1.61E+07;0.011251;0.22;11;-7;-12;0.0112102;-2.4;0.22
H-13C@24;22.02.2021;30;21:37:00;4770;751;1.36;1.56E+07;0.011253;0.23;12;-6;-13;0.0112122;-2.23;0.23
H-13C@25;22.02.2021;30;21:41:00;4738;737;1.37;1.55E+07;0.01123;0.26;12;-6;-12;0.0111891;-4.28;0.26
H-13C@26;22.02.2021;30;21:46:00;4707;723;1.35;1.67E+07;0.011215;0.28;10;-5;-12;0.0111741;-5.62;0.28
H-13C@27;22.02.2021;30;22:00:00;4676;709;1.32;2.93E+07;0.011045;0.2;13;-10;-21;0.0110043;-20.73;0.2
H-13C@28;22.02.2021;30;22:04:00;4644;694;1.34;2.51E+07;0.011082;0.3;10;-9;-20;0.011041;-17.46;0.3
H-13C@29;22.02.2021;30;22:09:00;4614;681;1.33;1.57E+07;0.011219;0.26;9;-5;-12;0.0111775;-5.31;0.26
J-13C@01;23.02.2021;30;09:07:00;-3804;2249;0.63;9.68E+06;0.011196;0.29;-35;-5;-6;0.0111549;-7.32;0.29
J-13C@02;23.02.2021;30;09:12:00;-3797;2294;0.63;9.68E+06;0.011175;0.29;-36;-4;-7;0.0111343;-9.15;0.29
J-13C@03;23.02.2021;30;09:26:00;-3790;2339;0.63;9.81E+06;0.011194;0.29;-35;-5;-6;0.0111526;-7.53;0.29
J-13C@04;23.02.2021;30;09:30:00;-3782;2384;0.62;1.00E+07;0.011159;0.31;-37;-6;-7;0.0111178;-10.63;0.31
J-13C@05;23.02.2021;30;09:35:00;-3774;2429;0.64;9.83E+06;0.011176;0.32;-36;-5;-6;0.0111352;-9.08;0.32
J-13C@06;23.02.2021;30;09:39:00;-3766;2474;0.65;9.82E+06;0.0112;0.29;-35;-6;-6;0.0111589;-6.96;0.29
J-13C@07;23.02.2021;30;09:44:00;-3758;2519;0.65;9.76E+06;0.011164;0.29;-37;-6;-7;0.0111236;-10.11;0.29
J-13C@08;23.02.2021;30;09:49:00;-3750;2564;0.64;9.98E+06;0.011164;0.31;-35;-7;-10;0.0111232;-10.14;0.31
J-13C@09;23.02.2021;30;09:53:00;-3742;2609;0.64;9.82E+06;0.011178;0.29;-35;-6;-7;0.011137;-8.92;0.29
J-13C@10;23.02.2021;30;09:58:00;-3735;2643;0.63;9.73E+06;0.011183;0.3;-37;-7;-6;0.0111418;-8.49;0.3
J-13C@11;23.02.2021;30;10:02:00;-3728;2677;0.63;1.00E+07;0.01116;0.28;-35;-8;-8;0.0111194;-10.48;0.28
J-13C@12;23.02.2021;30;10:07:00;-3721;2711;0.63;9.83E+06;0.011141;0.29;-35;-7;-8;0.0111005;-12.16;0.29
J-13C@13;23.02.2021;30;10:11:00;-3714;2745;0.63;9.71E+06;0.011154;0.29;-35;-9;-7;0.0111132;-11.04;0.29
J-13C@14;23.02.2021;30;10:16:00;-3707;2779;0.63;9.81E+06;0.011157;0.33;-36;-10;-9;0.0111159;-10.79;0.33
J-13C@15;23.02.2021;30;10:21:00;-3700;2814;0.63;9.82E+06;0.011157;0.32;-35;-8;-7;0.0111165;-10.74;0.32
J-13C@16;23.02.2021;30;10:25:00;-3693;2848;0.64;9.77E+06;0.011128;0.31;-35;-9;-9;0.0110873;-13.34;0.31
J-13C@17;23.02.2021;30;10:30:00;-3686;2882;0.64;9.81E+06;0.011176;0.29;-36;-9;-6;0.0111347;-9.13;0.29
J-13C@18;23.02.2021;30;10:39:00;-3679;2916;0.62;9.95E+06;0.011155;0.32;-35;-11;-8;0.0111138;-10.98;0.32
J-13C@19;23.02.2021;30;10:44:00;-3672;2951;0.62;9.88E+06;0.011158;0.28;-36;-10;-8;0.0111172;-10.68;0.28
J-13C@20;23.02.2021;30;10:48:00;-3665;2985;0.62;9.88E+06;0.011158;0.28;-35;-11;-8;0.0111176;-10.64;0.28
J-13C@21;23.02.2021;30;10:53:00;-3658;3019;0.62;9.90E+06;0.011158;0.28;-36;-10;-7;0.0111174;-10.66;0.28
J-13C@22;23.02.2021;30;10:58:00;-3651;3053;0.62;9.82E+06;0.01116;0.29;-36;-10;-5;0.0111188;-10.53;0.29
J-13C@23;23.02.2021;30;11:02:00;-3644;3088;0.62;9.78E+06;0.011157;0.29;-37;-10;-7;0.011116;-10.79;0.29
J-13C@24;23.02.2021;30;11:07:00;-3637;3122;0.62;1.07E+07;0.011132;0.27;-36;-10;-9;0.0110918;-12.94;0.27
J-13C@25;23.02.2021;30;11:11:00;-3629;3156;0.63;9.77E+06;0.011156;0.29;-36;-10;-8;0.0111154;-10.84;0.29
J-13C@26;23.02.2021;30;11:16:00;-3621;3191;0.61;1.02E+07;0.011131;0.41;-38;-8;-6;0.0110902;-13.08;0.41
J-13C@27;23.02.2021;30;11:20:00;-3613;3225;0.62;1.47E+07;0.011041;0.25;-36;-9;-5;0.0110006;-21.06;0.25
J-13C@28;23.02.2021;30;11:25:00;-3605;3259;0.61;1.11E+07;0.011093;0.3;-37;-12;-8;0.011052;-16.48;0.3
J-13C@29;23.02.2021;30;11:30:00;-3597;3293;0.61;9.65E+06;0.011108;0.29;-38;-12;-4;0.0110669;-15.16;0.29
J-13C@30;23.02.2021;30;11:34:00;-3589;3327;0.6;1.04E+07;0.01111;0.31;-37;-11;-6;0.0110694;-14.93;0.31
J-13C@31;23.02.2021;30;11:39:00;-3581;3362;0.61;1.14E+07;0.011082;0.27;-37;-11;-6;0.0110416;-17.41;0.27
J-13C@32;23.02.2021;30;11:43:00;-3573;3396;0.61;9.79E+06;0.011106;0.32;-37;-12;-7;0.0110652;-15.3;0.32
K-13c@01;22.02.2021;30;16:49:00;1007;4528;1.69;1.82E+07;0.011177;0.24;3;-14;-9;0.0111365;-8.96;0.24
K-13c@02;22.02.2021;30;16:53:00;992;4481;1.68;1.94E+07;0.011146;0.28;3;-14;-9;0.0111053;-11.74;0.28
K-13c@03;22.02.2021;30;16:58:00;977;4434;1.67;1.81E+07;0.011171;0.21;2;-11;-8;0.0111304;-9.5;0.21
K-13c@04;22.02.2021;30;17:02:00;962;4388;1.65;1.78E+07;0.011143;0.28;0;-11;-9;0.0111026;-11.98;0.28
K-13c@05;22.02.2021;30;17:07:00;948;4342;1.63;1.78E+07;0.011141;0.27;0;-11;-8;0.0111003;-12.18;0.27
K-13c@06;22.02.2021;30;17:11:00;933;4295;1.62;1.85E+07;0.01116;0.23;0;-10;-11;0.0111189;-10.53;0.23
K-13c@07;22.02.2021;30;17:16:00;919;4249;1.65;1.82E+07;0.011188;0.21;0;-11;-9;0.0111467;-8.05;0.21
K-13c@08;22.02.2021;30;17:21:00;904;4203;1.64;1.80E+07;0.011152;0.26;0;-9;-9;0.0111111;-11.23;0.26
K-13c@09;22.02.2021;30;17:25:00;890;4157;1.6;1.77E+07;0.011166;0.21;-1;-8;-8;0.0111249;-9.99;0.21
K-13c@10;22.02.2021;30;17:30:00;875;4110;1.6;1.77E+07;0.011162;0.27;-2;-10;-9;0.0111212;-10.32;0.27
K-13c@11;22.02.2021;30;17:34:00;860;4065;1.61;1.83E+07;0.011167;0.24;-2;-8;-7;0.0111265;-9.85;0.24
K-13c@12;22.02.2021;30;17:39:00;847;4018;1.62;1.75E+07;0.011166;0.25;-1;-8;-9;0.0111249;-9.99;0.25
K-13c@13;22.02.2021;30;17:43:00;837;3985;1.59;1.75E+07;0.011165;0.27;-1;-7;-9;0.0111241;-10.07;0.27
K-13c@14;22.02.2021;30;17:48:00;827;3952;1.58;1.83E+07;0.011155;0.29;-1;-8;-12;0.0111146;-10.91;0.29
K-13c@15;22.02.2021;30;17:52:00;818;3920;1.58;1.79E+07;0.011151;0.21;-2;-8;-10;0.0111103;-11.3;0.21
K-13c@16;22.02.2021;30;18:06:00;809;3888;1.58;1.86E+07;0.011157;0.25;-2;-7;-10;0.0111167;-10.73;0.25
K-13c@17;22.02.2021;30;18:11:00;799;3855;1.56;1.92E+07;0.011141;0.22;-4;-6;-10;0.0111003;-12.18;0.22
K-13c@18;22.02.2021;30;18:15:00;790;3823;1.53;1.83E+07;0.011153;0.21;-2;-7;-12;0.0111118;-11.16;0.21
K-13c@19;22.02.2021;30;18:20:00;781;3791;1.54;1.93E+07;0.011132;0.21;-3;-5;-9;0.0110917;-12.95;0.21
K-13c@20;22.02.2021;30;18:25:00;772;3759;1.55;1.92E+07;0.011142;0.24;-5;-6;-10;0.011101;-12.12;0.24
K-13c@21;22.02.2021;30;18:29:00;762;3726;1.57;1.89E+07;0.01115;0.22;-4;-6;-8;0.0111092;-11.39;0.22
K-13c@22;22.02.2021;30;18:34:00;753;3694;1.57;1.83E+07;0.011153;0.25;-3;-5;-9;0.0111127;-11.08;0.25
K-13c@23;22.02.2021;30;18:38:00;744;3662;1.55;1.82E+07;0.011161;0.27;-3;-6;-12;0.0111202;-10.41;0.27
K-13c@24;22.02.2021;30;18:43:00;735;3630;1.57;1.86E+07;0.011154;0.21;-3;-6;-12;0.0111136;-11;0.21
K-13c@25;22.02.2021;30;18:47:00;726;3598;1.56;2.76E+07;0.011022;0.19;-6;-5;-9;0.010982;-22.71;0.19
K-13c@26;22.02.2021;30;18:52:00;716;3565;1.53;1.94E+07;0.011122;0.26;-3;-5;-10;0.0110809;-13.91;0.26
K-13c@27;22.02.2021;30;18:56:00;707;3533;1.52;2.02E+07;0.011129;0.26;-4;-4;-10;0.0110886;-13.23;0.26
K-13c@28;22.02.2021;30;19:01:00;698;3501;1.54;2.15E+07;0.011096;0.24;-5;-4;-11;0.0110554;-16.18;0.24
K-13c@29;22.02.2021;30;19:06:00;688;3468;1.54;2.39E+07;0.011055;0.18;-6;-5;-14;0.0110149;-19.78;0.18
K-13c@30;22.02.2021;30;19:10:00;679;3436;1.55;2.12E+07;0.011071;0.24;-6;-3;-13;0.0110305;-18.39;0.24
K-13c@31;22.02.2021;30;19:19:00;670;3404;1.54;1.76E+07;0.011117;0.24;-6;-3;-9;0.0110764;-14.31;0.24
K-13c@32;22.02.2021;30;19:24:00;661;3372;1.52;1.87E+07;0.011096;0.24;-6;-3;-10;0.0110559;-16.14;0.24
K-13c@33;22.02.2021;30;19:28:00;652;3340;1.54;5.76E+07;0.010732;1.58;0;6;-23;0.0106927;-48.45;1.58
K-13c@34;22.02.2021;30;19:33:00;642;3307;1.54;1.70E+07;0.011108;0.28;-6;-4;-11;0.0110671;-15.14;0.28
K-13c@35;22.02.2021;30;19:38:00;634;3276;1.52;1.69E+07;0.011114;0.26;-7;-3;-10;0.0110731;-14.61;0.26
