Analysis;Analysis;Type;Oto number;Date;;;time after start (h);;east - west (µm);north - south (µm);primary current (nA);16 O ions per sec;18O/16O measured;1 SE (‰);;;DT-FA-x (bits);DT-FA-y (bits);entrance slit (bits);;;18O/16O IMF Corrected;d18O SMOW;
K-18O-Trans011;PSO-#K@11;Tr;BH-00385;12.02.2021;;;12.37;;805;3764;0.86;2.02E+09;0.00204782;0.11;;;6;-2;6;;;0.00205552;25.1;Roasted
K-18O-Trans012;PSO-#K@12;Tr;BH-00385;12.02.2021;;;12.43;;789;3718;0.87;2.03E+09;0.00204329;0.078;;;6;-1;7;;;0.00205097;22.82;Roasted
K-18O-Trans013;PSO-#K@13;Tr;BH-00385;12.02.2021;;;12.48;;775;3671;0.87;1.97E+09;0.00204449;0.098;;;6;0;6;;;0.00205217;23.43;Roasted
K-18O-Trans014;PSO-#K@14;Tr;BH-00385;13.02.2021;;;12.55;;759;3626;0.88;2.03E+09;0.00204921;0.16;;;6;0;8;;;0.00205692;25.79;Roasted
K-18O-Trans015;PSO-#K@15;Tr;BH-00385;13.02.2021;;;12.62;;748;3592;0.88;2.02E+09;0.00204568;0.084;;;6;0;6;;;0.00205337;24.02;Roasted
K-18O-Trans016;PSO-#K@16;Tr;BH-00385;13.02.2021;;;12.68;;737;3559;0.87;2.01E+09;0.00204667;0.103;;;6;0;4;;;0.00205436;24.52;Roasted
K-18O-Trans017;PSO-#K@17;Tr;BH-00385;13.02.2021;;;12.75;;727;3527;0.88;2.03E+09;0.0020438;0.088;;;6;1;5;;;0.00205149;23.08;Roasted
K-18O-Trans018;PSO-#K@18;Tr;BH-00385;13.02.2021;;;12.82;;716;3495;0.89;2.00E+09;0.00204462;0.079;;;6;1;4;;;0.0020523;23.49;Roasted
K-18O-Trans019;PSO-#K@19;Tr;BH-00385;13.02.2021;;;12.88;;706;3462;0.88;1.98E+09;0.00204348;0.093;;;6;1;6;;;0.00205116;22.92;Roasted
K-18O-Trans020;PSO-#K@20;Tr;BH-00385;13.02.2021;;;12.93;;695;3430;0.88;1.97E+09;0.00204401;0.099;;;6;2;6;;;0.00205169;23.19;Roasted
K-18O-Trans021;PSO-#K@21;Tr;BH-00385;13.02.2021;;;13;;685;3398;0.87;2.00E+09;0.00204667;0.092;;;6;1;5;;;0.00205437;24.52;Roasted
K-18O-Trans022;PSO-#K@22;Tr;BH-00385;13.02.2021;;;13.07;;674;3365;0.86;2.02E+09;0.00204946;0.073;;;5;2;7;;;0.00205716;25.91;Roasted
K-18O-Trans023;PSO-#K@23;Tr;BH-00385;13.02.2021;;;13.27;;664;3333;0.85;1.90E+09;0.00204483;0.091;;;6;3;6;;;0.00205251;23.59;Roasted
K-18O-Trans024;PSO-#K@24;Tr;BH-00385;13.02.2021;;;13.33;;653;3301;0.85;1.94E+09;0.00204364;0.099;;;6;2;4;;;0.00205132;23;Roasted
K-18O-Trans025;PSO-#K@25;Tr;BH-00385;13.02.2021;;;13.38;;643;3269;0.85;1.92E+09;0.00204528;0.14;;;6;2;6;;;0.00205297;23.82;Roasted
K-18O-Trans026;PSO-#K@26;Tr;BH-00385;13.02.2021;;;13.45;;633;3236;0.86;1.95E+09;0.00204374;0.111;;;5;3;4;;;0.00205143;23.05;Roasted
K-18O-Trans027;PSO-#K@27;Tr;BH-00385;13.02.2021;;;13.52;;622;3204;0.86;1.91E+09;0.00204382;0.111;;;6;2;5;;;0.00205151;23.09;Roasted
K-18O-Trans028;PSO-#K@28;Tr;BH-00385;13.02.2021;;;13.58;;612;3172;0.85;1.97E+09;0.00204687;0.088;;;5;3;6;;;0.00205456;24.62;Roasted
K-18O-Trans029;PSO-#K@29;Tr;BH-00385;13.02.2021;;;13.65;;601;3139;0.84;1.88E+09;0.0020401;0.131;;;5;3;4;;;0.00204777;21.23;Roasted
K-18O-Trans030;PSO-#K@30;Tr;BH-00385;13.02.2021;;;13.72;;591;3107;0.83;2.00E+09;0.00204315;0.114;;;5;4;4;;;0.00205084;22.76;Roasted
K-18O-Trans031;PSO-#K@31;Tr;BH-00385;13.02.2021;;;13.77;;580;3075;0.84;2.01E+09;0.00204216;0.11;;;5;4;5;;;0.00204983;22.26;Roasted
K-18O-Trans032;PSO-#K@32;Tr;BH-00385;13.02.2021;;;13.83;;570;3043;0.85;1.98E+09;0.00203932;0.094;;;5;3;5;;;0.00204699;20.84;Roasted
K-18O-Trans033;PSO-#K@33;Tr;BH-00385;13.02.2021;;;13.9;;559;3010;0.85;2.01E+09;0.00204255;0.089;;;5;4;7;;;0.00205022;22.45;Roasted
K-18O-Trans034;PSO-#K@34;Tr;core;13.02.2021;;;13.97;;550;2979;0.85;2.02E+09;0.00204224;0.109;;;5;3;5;;;0.00204992;22.3;Roasted
F-18O-Pt002;PSO-#F@02;Pt;BH-01741;12.02.2021;;04:00:00;;;-100;-2965;1.1;2.34E+09;0.00205262;0.12;;;11;16;4;;;0.0020603;27.48;
F-18O-Pt003;PSO-#F@03;Pt;BH-01741;12.02.2021;;04:04:00;;;40;-2975;1.11;2.34E+09;0.00205409;0.11;;;12;14;4;;;0.00206177;28.21;
F-18O-Pt004;PSO-#F@04;Pt;BH-01741;12.02.2021;;04:08:00;;;27;-3037;1.11;2.33E+09;0.00205395;0.13;;;12;15;2;;;0.00206163;28.14;
F-18O-Pt005;PSO-#F@05;Pt;BH-01741;12.02.2021;;04:12:00;;;138;-3059;1.12;2.35E+09;0.00205804;0.11;;;13;14;4;;;0.00206574;30.19;
F-18O-Pt006;PSO-#F@06;Pt;BH-01741;12.02.2021;;04:16:00;;;124;-3150;1.09;2.33E+09;0.00205215;0.09;;;13;17;5;;;0.00205982;27.24;
F-18O-Pt007;PSO-#F@07;Pt;BH-01741;12.02.2021;;04:19:00;;;240;-3172;1.1;2.31E+09;0.00205164;0.12;;;14;15;4;;;0.00205932;26.99;
F-18O-Pt008;PSO-#F@08;Pt;BH-01741;12.02.2021;;04:23:00;;;214;-3222;1.08;2.34E+09;0.00205223;0.07;;;14;16;4;;;0.00205991;27.28;
F-18O-Pt009;PSO-#F@09;Pt;BH-01741;12.02.2021;;04:27:00;;;399;-3266;1.1;2.31E+09;0.00204917;0.1;;;14;16;4;;;0.00205683;25.75;
F-18O-Pt01;PSO-#F@01;Pt;BH-01741;12.02.2021;;03:56:00;;;-87;-2903;1.11;2.34E+09;0.00205966;0.09;;;11;14;7;;;0.00206737;31;
F-18O-Pt010;PSO-#F@10;Pt;BH-01741;12.02.2021;;04:31:00;;;386;-3336;1.1;2.36E+09;0.0020503;0.13;;;15;17;4;;;0.00205797;26.32;
F-18O-Pt011;PSO-#F@11;Pt;BH-01741;12.02.2021;;04:35:00;;;547;-3359;1.11;2.34E+09;0.0020497;0.12;;;16;16;4;;;0.00205737;26.02;
F-18O-Pt012;PSO-#F@12;Pt;BH-01741;12.02.2021;;04:39:00;;;537;-3433;1.1;2.35E+09;0.00204888;0.11;;;16;17;2;;;0.00205655;25.61;
F-O18-trans002;PSO-#F@02;tr;BH-01741;12.02.2021;;01:14:00;;;-96;-2779;1.11;2.37E+09;0.00205526;0.1;;;10;13;5;;;0.00206295;28.8;
F-O18-trans003;PSO-#F@03;tr;BH-01741;12.02.2021;;01:17:00;;;-57;-2809;1.11;2.39E+09;0.00205516;0.11;;;11;14;2;;;0.00206285;28.75;
F-O18-trans004;PSO-#F@04;tr;BH-01741;12.02.2021;;01:21:00;;;-18;-2839;1.12;2.39E+09;0.00205907;0.1;;;11;14;3;;;0.00206677;30.71;
F-O18-trans005;PSO-#F@05;tr;BH-01741;12.02.2021;;01:25:00;;;21;-2869;1.12;2.41E+09;0.00205347;0.1;;;11;13;1;;;0.00206115;27.9;
F-O18-trans006;PSO-#F@06;tr;BH-01741;12.02.2021;;01:29:00;;;60;-2899;1.11;2.37E+09;0.00205288;0.1;;;12;13;4;;;0.00206057;27.61;
F-O18-trans007;PSO-#F@07;tr;BH-01741;12.02.2021;;01:33:00;;;99;-2929;1.11;2.39E+09;0.00205323;0.08;;;11;14;2;;;0.00206091;27.78;
F-O18-trans008;PSO-#F@08;tr;BH-01741;12.02.2021;;01:41:00;;;138;-2959;1.11;1.64E+09;0.00205196;0.11;;;12;10;7;;;0.00205963;;low count rate, discard
F-O18-trans009;PSO-#F@09;tr;BH-01741;12.02.2021;;01:45:00;;;177;-2989;1.12;2.38E+09;0.00205355;0.12;;;12;14;1;;;0.00206124;27.95;
F-O18-trans001;PSO-#F@01;tr;margin;12.02.2021;;01:10:00;;;-134;-2749;1.11;2.39E+09;0.00205498;0.1;;;10;12;4;;;0.00206267;28.66;
F-O18-trans010;PSO-#F@10;tr;BH-01741;12.02.2021;;01:49:00;;;216;-3019;1.12;2.39E+09;0.00205617;0.1;;;12;14;4;;;0.00206387;29.26;
F-O18-trans011;PSO-#F@11;tr;BH-01741;12.02.2021;;01:52:00;;;255;-3049;1.12;2.28E+09;0.00205285;0.12;;;13;14;4;;;0.00206053;27.6;
F-O18-trans012;PSO-#F@12;tr;BH-01741;12.02.2021;;01:56:00;;;294;-3079;1.12;2.41E+09;0.0020568;0.12;;;13;14;3;;;0.00206449;29.57;
F-O18-trans013;PSO-#F@13;tr;BH-01741;12.02.2021;;02:00:00;;;333;-3109;1.12;2.37E+09;0.00205445;0.07;;;13;14;3;;;0.00206214;28.39;
F-O18-trans014;PSO-#F@14;tr;BH-01741;12.02.2021;;02:04:00;;;372;-3138;1.12;2.38E+09;0.00205206;0.1;;;13;14;3;;;0.00205974;27.2;
F-O18-trans015;PSO-#F@15;tr;BH-01741;12.02.2021;;02:08:00;;;411;-3167;1.12;2.40E+09;0.002054;0.07;;;14;15;3;;;0.00206169;28.17;
F-O18-trans016;PSO-#F@16;tr;BH-01741;12.02.2021;;02:12:00;;;450;-3196;1.12;2.44E+09;0.00205029;0.12;;;14;14;1;;;0.00205796;26.31;
F-O18-trans017;PSO-#F@17;tr;BH-01741;12.02.2021;;02:16:00;;;478;-3217;1.12;2.44E+09;0.00205012;0.08;;;14;14;2;;;0.0020578;26.23;
F-O18-trans018;PSO-#F@18;tr;BH-01741;12.02.2021;;02:19:00;;;506;-3238;1.12;2.41E+09;0.00205005;0.08;;;14;14;4;;;0.00205772;26.19;
F-O18-trans019;PSO-#F@19;tr;BH-01741;12.02.2021;;02:23:00;;;534;-3259;1.11;2.41E+09;0.00205255;0.11;;;14;14;4;;;0.00206023;27.44;
F-O18-trans020;PSO-#F@20;tr;BH-01741;12.02.2021;;02:27:00;;;562;-3280;1.1;2.39E+09;0.00205362;0.09;;;15;14;3;;;0.0020613;27.98;
F-O18-trans021;PSO-#F@21;tr;BH-01741;12.02.2021;;02:31:00;;;591;-3301;1.09;2.38E+09;0.00205088;0.09;;;15;15;3;;;0.00205855;26.61;
F-O18-trans022;PSO-#F@22;tr;BH-01741;12.02.2021;;02:35:00;;;619;-3322;1.09;2.36E+09;0.00204893;0.08;;;15;15;4;;;0.00205659;25.63;
F-O18-trans023;PSO-#F@23;tr;BH-01741;12.02.2021;;02:39:00;;;647;-3343;1.09;2.37E+09;0.00204854;0.12;;;15;15;6;;;0.00205621;25.44;
F-O18-trans024;PSO-#F@24;tr;BH-01741;12.02.2021;;02:51:00;;;676;-3364;1.08;2.39E+09;0.0020491;0.12;;;15;16;4;;;0.00205677;25.72;
F-O18-trans025;PSO-#F@25;tr;BH-01741;12.02.2021;;02:54:00;;;704;-3385;1.09;2.36E+09;0.00205415;0.1;;;15;16;3;;;0.00206184;28.25;
F-O18-trans026;PSO-#F@26;tr;BH-01741;12.02.2021;;02:58:00;;;732;-3406;1.08;2.38E+09;0.0020527;0.07;;;16;16;5;;;0.00206038;27.52;
F-O18-trans027;PSO-#F@27;tr;BH-01741;12.02.2021;;03:02:00;;;760;-3427;1.08;2.37E+09;0.00205084;0.08;;;16;16;4;;;0.00205851;26.59;
F-O18-trans028;PSO-#F@28;tr;BH-01741;12.02.2021;;03:06:00;;;789;-3448;1.08;2.36E+09;0.00204839;0.12;;;16;15;3;;;0.00205605;25.36;
F-O18-trans029;PSO-#F@29;tr;BH-01741;12.02.2021;;03:10:00;;;817;-3469;1.08;2.36E+09;0.00204956;0.07;;;16;15;2;;;0.00205723;25.95;
F-O18-trans030;PSO-#F@30;tr;BH-01741;12.02.2021;;03:14:00;;;845;-3489;1.08;2.38E+09;0.00204969;0.12;;;17;15;3;;;0.00205736;26.01;
F-O18-trans031;PSO-#F@31;tr;BH-01741;12.02.2021;;03:18:00;;;874;-3509;1.08;2.25E+09;0.00204801;0.12;;;17;15;2;;;0.00205567;25.17;
F-O18-trans032;PSO-#F@32;tr;BH-01741;12.02.2021;;03:21:00;;;902;-3529;1.09;2.30E+09;0.00204745;0.13;;;16;16;0;;;0.00205512;24.89;
F-O18-trans033;PSO-#F@33;tr;BH-01741;12.02.2021;;03:25:00;;;930;-3549;1.09;1.95E+09;0.00204254;0.1;;;14;24;7;;;0.00205019;;low count rate, discard
F-O18-trans034;PSO-#F@34;tr;BH-01741;12.02.2021;;03:29:00;;;958;-3569;1.09;2.21E+09;0.00204729;0.11;;;15;20;5;;;0.00205495;24.81;
F-O18-trans035;PSO-#F@35;tr;BH-01741;12.02.2021;;03:33:00;;;987;-3589;1.1;2.41E+09;0.0020497;0.09;;;17;18;2;;;0.00205737;26.02;
F-O18-trans036;PSO-#F@36;tr;BH-01741;12.02.2021;;03:37:00;;;1015;-3609;1.1;2.44E+09;0.00204935;0.11;;;17;17;2;;;0.00205701;25.84;
F-O18-trans037;PSO-#F@37;tr;BH-01741;12.02.2021;;03:41:00;;;1043;-3629;1.12;2.44E+09;0.00204975;0.08;;;17;17;2;;;0.00205742;26.04;
F-O18-trans038;PSO-#F@38;tr;BH-01741;12.02.2021;;03:45:00;;;1072;-3649;1.12;2.41E+09;0.00204898;0.1;;;18;17;2;;;0.00205665;25.66;
F-O18-trans039;PSO-#F@39;tr;core;12.02.2021;;03:48:00;;;1100;-3669;1.12;2.38E+09;0.002049;0.09;;;18;17;2;;;0.00205666;25.67;
G-O18-Pt01;PSO-#G@01;Pt;BH-01555;12.02.2021;;00:39:00;;;5212;-2317;1.11;2.39E+09;0.00205052;0.12;;;40;19;0;;;0.00205819;26.43;Roasted
G-O18-Pt02;PSO-#G@02;Pt;BH-01555;12.02.2021;;00:42:00;;;5158;-2384;1.12;2.39E+09;0.00204993;0.08;;;40;18;0;;;0.0020576;26.13;Roasted
G-O18-Pt03;PSO-#G@03;Pt;BH-01555;12.02.2021;;00:46:00;;;4931;-2195;1.1;2.37E+09;0.00204831;0.09;;;37;17;2;;;0.00205598;25.32;Roasted
G-O18-Pt04;PSO-#G@04;Pt;BH-01555;12.02.2021;;00:50:00;;;4900;-2267;1.11;2.35E+09;0.00204822;0.09;;;37;17;2;;;0.00205589;25.28;Roasted
G-O18-Pt05;PSO-#G@05;Pt;BH-01555;12.02.2021;;00:54:00;;;4740;-2125;1.1;2.37E+09;0.00204874;0.07;;;35;17;0;;;0.00205641;25.54;Roasted
G-O18-Pt06;PSO-#G@06;Pt;BH-01555;12.02.2021;;00:58:00;;;4697;-2196;1.1;2.37E+09;0.00204787;0.1;;;35;17;1;;;0.00205554;25.1;Roasted
G-O18-Pt07;PSO-#G@07;Pt;BH-01555;12.02.2021;;01:02:00;;;4522;-2019;1.1;2.37E+09;0.0020474;0.1;;;33;15;3;;;0.00205506;24.87;Roasted
G-O18-Pt08;PSO-#G@08;Pt;BH-01555;12.02.2021;;01:06:00;;;4480;-2083;1.1;2.34E+09;0.00204855;0.1;;;32;15;4;;;0.00205622;25.44;Roasted
G-O18-trans002;PSO-#G@02;tr;BH-01555;11.02.2021;;21:55:00;;;5286;-2118;1.22;2.54E+09;0.00204844;0.09;;;41;16;-2;;;0.00205611;25.39;Roasted
G-O18-trans003;PSO-#G@03;tr;BH-01555;11.02.2021;;21:59:00;;;5239;-2098;1.23;2.48E+09;0.00204771;0.08;;;40;16;-1;;;0.00205537;25.02;Roasted
G-O18-trans004;PSO-#G@04;tr;BH-01555;11.02.2021;;22:03:00;;;5193;-2078;1.2;2.48E+09;0.00205221;0.13;;;40;15;0;;;0.00205989;27.27;Roasted
G-O18-trans005;PSO-#G@05;tr;BH-01555;11.02.2021;;22:06:00;;;5147;-2058;1.19;2.46E+09;0.00204755;0.08;;;39;16;0;;;0.00205521;24.94;Roasted
G-O18-trans006;PSO-#G@06;tr;BH-01555;11.02.2021;;22:10:00;;;5100;-2038;1.18;2.44E+09;0.00204702;0.1;;;40;16;0;;;0.00205468;24.67;Roasted
G-O18-trans007;PSO-#G@07;tr;BH-01555;11.02.2021;;22:14:00;;;5054;-2018;1.18;2.47E+09;0.00204779;0.09;;;38;15;1;;;0.00205545;25.06;Roasted
G-O18-trans008;PSO-#G@08;tr;BH-01555;11.02.2021;;22:18:00;;;5008;-1998;1.18;2.47E+09;0.00204921;0.1;;;37;15;0;;;0.00205688;25.77;Roasted
G-O18-trans009;PSO-#G@09;tr;BH-01555;11.02.2021;;22:30:00;;;4961;-1978;1.16;2.46E+09;0.00204793;0.1;;;37;15;0;;;0.00205559;25.13;Roasted
G-O18-trans01;PSO-#G@01;tr;margin;11.02.2021;;21:51:00;;;5333;-2138;1.22;2.55E+09;0.00204889;0.1;;;41;16;-1;;;0.00205656;25.61;Roasted
G-O18-trans010;PSO-#G@10;tr;BH-01555;11.02.2021;;22:34:00;;;4915;-1958;1.15;2.45E+09;0.0020477;0.09;;;37;15;1;;;0.00205537;25.02;Roasted
G-O18-trans011;PSO-#G@11;tr;BH-01555;11.02.2021;;22:38:00;;;4869;-1938;1.16;2.45E+09;0.0020502;0.08;;;36;14;1;;;0.00205787;26.27;Roasted
G-O18-trans012;PSO-#G@12;tr;BH-01555;11.02.2021;;22:42:00;;;4823;-1918;1.15;2.45E+09;0.00204958;0.1;;;35;15;2;;;0.00205725;25.96;Roasted
G-O18-trans013;PSO-#G@13;tr;BH-01555;11.02.2021;;22:46:00;;;4776;-1898;1.15;2.44E+09;0.0020477;0.11;;;35;14;1;;;0.00205536;25.01;Roasted
G-O18-trans014;PSO-#G@14;tr;BH-01555;11.02.2021;;22:50:00;;;4730;-1878;1.15;2.43E+09;0.00204761;0.11;;;34;14;1;;;0.00205527;24.97;Roasted
G-O18-trans015;PSO-#G@15;tr;BH-01555;11.02.2021;;22:53:00;;;4684;-1858;1.14;2.41E+09;0.00204726;0.12;;;34;14;1;;;0.00205492;24.79;Roasted
G-O18-trans016;PSO-#G@16;tr;BH-01555;11.02.2021;;22:57:00;;;4638;-1838;1.14;2.43E+09;0.00204666;0.1;;;33;13;1;;;0.00205432;24.5;Roasted
G-O18-trans017;PSO-#G@17;tr;BH-01555;11.02.2021;;23:01:00;;;4591;-1818;1.14;2.41E+09;0.00204796;0.11;;;33;14;4;;;0.00205562;25.15;Roasted
G-O18-trans018;PSO-#G@18;tr;BH-01555;11.02.2021;;23:05:00;;;4546;-1797;1.14;2.43E+09;0.00204704;0.09;;;33;13;0;;;0.0020547;24.68;Roasted
G-O18-trans019;PSO-#G@19;tr;BH-01555;11.02.2021;;23:09:00;;;4545;-1797;1.14;2.66E+09;0.00204341;0.08;;;34;13;-4;;;0.00205106;22.87;Roasted
G-O18-trans020;PSO-#G@20;tr;BH-01555;11.02.2021;;23:13:00;;;4513;-1784;1.13;2.41E+09;0.00205012;0.12;;;32;13;0;;;0.00205779;26.23;Roasted
G-O18-trans021;PSO-#G@21;tr;BH-01555;11.02.2021;;23:17:00;;;4481;-1771;1.13;2.41E+09;0.00205045;0.11;;;32;12;0;;;0.00205812;26.39;Roasted
G-O18-trans022;PSO-#G@22;tr;BH-01555;11.02.2021;;23:21:00;;;4449;-1758;1.13;2.42E+09;0.00204935;0.09;;;32;13;0;;;0.00205702;25.84;Roasted
G-O18-trans023;PSO-#G@23;tr;BH-01555;11.02.2021;;23:24:00;;;4417;-1745;1.14;2.43E+09;0.00204895;0.11;;;32;12;-2;;;0.00205662;25.64;Roasted
G-O18-trans024;PSO-#G@24;tr;BH-01555;11.02.2021;;23:32:00;;;4385;-1732;1.13;2.43E+09;0.00204791;0.11;;;32;12;0;;;0.00205557;25.12;Roasted
G-O18-trans025;PSO-#G@25;tr;BH-01555;11.02.2021;;23:36:00;;;4354;-1719;1.14;2.45E+09;0.00204792;0.1;;;31;12;1;;;0.00205558;25.13;Roasted
G-O18-trans026;PSO-#G@26;tr;BH-01555;11.02.2021;;23:40:00;;;4322;-1706;1.13;2.42E+09;0.00204732;0.12;;;32;12;-1;;;0.00205498;24.82;Roasted
G-O18-trans027;PSO-#G@27;tr;BH-01555;11.02.2021;;23:44:00;;;4290;-1693;1.14;2.37E+09;0.00204571;0.12;;;31;12;-2;;;0.00205336;24.02;Roasted
G-O18-trans028;PSO-#G@28;tr;BH-01555;11.02.2021;;23:48:00;;;4258;-1679;1.14;2.37E+09;0.00204629;0.09;;;31;12;0;;;0.00205395;24.31;Roasted
G-O18-trans029;PSO-#G@29;tr;BH-01555;11.02.2021;;23:52:00;;;4227;-1665;1.13;2.27E+09;0.00204424;0.13;;;30;13;-2;;;0.00205189;23.28;Roasted
G-O18-trans030;PSO-#G@30;tr;BH-01555;11.02.2021;;23:56:00;;;4195;-1651;1.13;2.14E+09;0.00204384;0.09;;;29;12;1;;;0.00205149;23.08;Roasted
G-O18-trans031;PSO-#G@31;tr;BH-01555;12.02.2021;;00:00:00;;;4163;-1637;1.13;2.39E+09;0.0020466;0.12;;;29;13;-1;;;0.00205426;24.47;Roasted
G-O18-trans032;PSO-#G@32;tr;BH-01555;12.02.2021;;00:03:00;;;4131;-1623;1.13;2.38E+09;0.00204497;0.11;;;29;12;1;;;0.00205262;23.65;Roasted
G-O18-trans033;PSO-#G@33;tr;BH-01555;12.02.2021;;00:07:00;;;4100;-1609;1.13;2.15E+09;0.00204557;0.1;;;29;12;-3;;;0.00205323;23.95;Roasted
G-O18-trans034;PSO-#G@34;tr;BH-01555;12.02.2021;;00:11:00;;;4068;-1595;1.13;1.90E+09;0.00204371;0.11;;;28;12;2;;;0.00205136;23.02;Roasted
G-O18-trans035;PSO-#G@35;tr;BH-01555;12.02.2021;;00:15:00;;;4036;-1581;1.13;2.20E+09;0.00204534;0.11;;;29;13;-2;;;0.00205299;23.83;Roasted
G-O18-trans036;PSO-#G@36;tr;BH-01555;12.02.2021;;00:19:00;;;4005;-1567;1.13;8.03E+08;0.00203844;0.22;;;24;12;7;;;0.00204607;20.38;Roasted
G-O18-trans037;PSO-#G@37;tr;BH-01555;12.02.2021;;00:23:00;;;3973;-1553;1.13;2.42E+09;0.00204621;0.1;;;28;11;0;;;0.00205387;24.27;Roasted
G-O18-trans038;PSO-#G@38;tr;core;12.02.2021;;00:27:00;;;3941;-1539;1.13;2.42E+09;0.00204663;0.12;;;28;11;3;;;0.00205428;24.48;Roasted
H-18O-Pt01;PSO-#H@01;Pt;BH-01555;11.02.2021;;21:35:00;;;5773;479;1.24;2.57E+09;0.00205317;0.08;;;41;0;-4;;;0.00206085;27.75;
H-18O-Pt02;PSO-#H@02;Pt;BH-01555;11.02.2021;;21:39:00;;;5762;401;1.25;2.55E+09;0.00204833;0.1;;;41;1;-1;;;0.002056;25.33;
H-18O-Pt03;PSO-#H@03;Pt;BH-01555;11.02.2021;;21:43:00;;;5559;397;1.22;2.54E+09;0.00204739;0.13;;;39;3;0;;;0.00205505;24.86;
H-18O-Pt04;PSO-#H@04;Pt;BH-01555;11.02.2021;;21:47:00;;;5551;325;1.2;2.54E+09;0.00204681;0.08;;;38;3;0;;;0.00205447;24.57;
H-18O-trans002;PSO-#H@02;tr;BH-01555;11.02.2021;;19:02:00;;;5697;583;1.22;2.57E+09;0.00204671;0.1;;;40;0;-2;;;0.00205437;24.52;
H-18O-trans003;PSO-#H@03;tr;BH-01555;11.02.2021;;19:06:00;;;5654;563;1.23;2.55E+09;0.00205234;0.11;;;40;0;-2;;;0.00206002;27.34;
H-18O-trans004;PSO-#H@04;tr;BH-01555;11.02.2021;;19:14:00;;;5611;544;1.21;2.52E+09;0.00204577;0.13;;;39;2;-1;;;0.00205343;24.05;
H-18O-trans005;PSO-#H@05;tr;BH-01555;11.02.2021;;19:18:00;;;5568;525;1.21;2.53E+09;0.002046;0.08;;;39;1;2;;;0.00205365;24.16;
H-18O-trans006;PSO-#H@06;tr;BH-01555;11.02.2021;;19:22:00;;;5525;505;1.21;2.54E+09;0.00205243;0.12;;;38;1;3;;;0.00206011;27.39;
