Analysis;Analysis;Type;Oto number;Date;;;time after start (h);;east - west (µm);north - south (µm);primary current (nA);16 O ions per sec;18O/16O measured;1 SE (‰);;;DT-FA-x (bits);DT-FA-y (bits);entrance slit (bits);;;18O/16O IMF Corrected;d18O SMOW;
H-18O-trans007;PSO-#H@07;tr;BH-01555;11.02.2021;;19:26:00;;;5482;487;1.2;2.55E+09;0.00204735;0.08;;;38;2;-2;;;0.00205501;24.84;
H-18O-trans008;PSO-#H@08;tr;BH-01555;11.02.2021;;19:29:00;;;5439;467;1.2;2.48E+09;0.00204664;0.1;;;37;2;0;;;0.00205429;24.48;
H-18O-trans009;PSO-#H@09;tr;BH-01555;11.02.2021;;19:33:00;;;5396;449;1.19;2.51E+09;0.00204631;0.08;;;37;2;2;;;0.00205396;24.32;
H-18O-trans01;PSO-#H@01;tr;margin;11.02.2021;;18:58:00;;;5740;603;1.22;2.54E+09;0.00204791;0.09;;;39;0;-3;;;0.00205557;25.12;
H-18O-trans010;PSO-#H@10;tr;BH-01555;11.02.2021;;19:37:00;;;5364;435;1.19;2.51E+09;0.00204685;0.09;;;37;4;-1;;;0.00205451;24.59;
H-18O-trans011;PSO-#H@11;tr;BH-01555;11.02.2021;;19:41:00;;;5332;422;1.19;2.54E+09;0.00205132;0.09;;;36;3;1;;;0.00205899;26.83;
H-18O-trans012;PSO-#H@12;tr;BH-01555;11.02.2021;;19:45:00;;;5301;409;1.19;2.58E+09;0.00204952;0.09;;;36;3;0;;;0.00205719;25.93;
H-18O-trans013;PSO-#H@13;tr;BH-01555;11.02.2021;;19:49:00;;;5269;396;1.2;2.58E+09;0.00204783;0.08;;;37;4;-2;;;0.00205549;25.08;
H-18O-trans014;PSO-#H@14;tr;BH-01555;11.02.2021;;19:53:00;;;5238;383;1.2;2.57E+09;0.00204615;0.09;;;35;3;-1;;;0.0020538;24.24;
H-18O-trans015;PSO-#H@15;tr;BH-01555;11.02.2021;;19:57:00;;;5207;370;1.2;2.55E+09;0.00204666;0.09;;;36;4;-2;;;0.00205432;24.49;
H-18O-trans016;PSO-#H@16;tr;BH-01555;11.02.2021;;20:01:00;;;5176;357;1.19;2.54E+09;0.0020457;0.09;;;35;4;1;;;0.00205335;24.01;
H-18O-trans017;PSO-#H@17;tr;BH-01555;11.02.2021;;20:05:00;;;5144;344;1.19;2.54E+09;0.00204593;0.09;;;34;4;-1;;;0.00205358;24.13;
H-18O-trans018;PSO-#H@18;tr;BH-01555;11.02.2021;;20:09:00;;;5113;331;1.19;2.55E+09;0.00204498;0.1;;;34;4;-3;;;0.00205263;23.66;
H-18O-trans019;PSO-#H@19;tr;BH-01555;11.02.2021;;20:21:00;;;5082;318;1.18;2.57E+09;0.00204545;0.09;;;34;4;-2;;;0.0020531;23.89;
H-18O-trans020;PSO-#H@20;tr;BH-01555;11.02.2021;;20:25:00;;;5050;305;1.19;2.55E+09;0.00204589;0.12;;;35;5;-1;;;0.00205355;24.11;
H-18O-trans021;PSO-#H@21;tr;BH-01555;11.02.2021;;20:29:00;;;5019;292;1.18;2.51E+09;0.00204395;0.11;;;35;4;-3;;;0.0020516;23.14;
H-18O-trans022;PSO-#H@22;tr;BH-01555;11.02.2021;;20:32:00;;;4988;279;1.19;2.57E+09;0.00204582;0.13;;;33;5;-2;;;0.00205347;24.07;
H-18O-trans023;PSO-#H@23;tr;BH-01555;11.02.2021;;20:36:00;;;4956;266;1.19;2.54E+09;0.00204648;0.11;;;33;5;0;;;0.00205414;24.41;
H-18O-trans024;PSO-#H@24;tr;BH-01555;11.02.2021;;20:40:00;;;4925;253;1.2;2.52E+09;0.00204602;0.09;;;32;4;1;;;0.00205367;24.17;
H-18O-trans025;PSO-#H@25;tr;BH-01555;11.02.2021;;20:44:00;;;4894;240;1.2;2.57E+09;0.00204741;0.09;;;33;4;-1;;;0.00205507;24.87;
H-18O-trans026;PSO-#H@26;tr;BH-01555;11.02.2021;;20:48:00;;;4862;227;1.2;2.55E+09;0.00204992;0.1;;;32;5;-1;;;0.00205759;26.13;
H-18O-trans027;PSO-#H@27;tr;BH-01555;11.02.2021;;20:52:00;;;4831;214;1.19;2.53E+09;0.00205285;0.12;;;32;6;1;;;0.00206053;27.59;
H-18O-trans028;PSO-#H@28;tr;BH-01555;11.02.2021;;20:56:00;;;4800;201;1.19;2.54E+09;0.0020511;0.11;;;31;5;2;;;0.00205878;26.72;
H-18O-trans029;PSO-#H@29;tr;BH-01555;11.02.2021;;21:00:00;;;4768;188;1.2;2.57E+09;0.00204896;0.13;;;31;5;0;;;0.00205663;25.65;
H-18O-trans030;PSO-#H@30;tr;BH-01555;11.02.2021;;21:04:00;;;4737;175;1.21;2.59E+09;0.00204883;0.11;;;31;5;-1;;;0.0020565;25.58;
H-18O-trans031;PSO-#H@31;tr;BH-01555;11.02.2021;;21:08:00;;;4706;162;1.22;2.59E+09;0.00204814;0.09;;;31;6;0;;;0.0020558;25.24;
H-18O-trans032;PSO-#H@32;tr;BH-01555;11.02.2021;;21:12:00;;;4674;149;1.22;2.38E+09;0.00204704;0.12;;;30;6;2;;;0.0020547;24.68;
H-18O-trans033;PSO-#H@33;tr;BH-01555;11.02.2021;;21:15:00;;;4643;136;1.22;2.58E+09;0.0020465;0.1;;;30;6;-1;;;0.00205415;24.41;
H-18O-trans034;PSO-#H@34;tr;BH-01555;11.02.2021;;21:23:00;;;4612;123;1.23;2.60E+09;0.00204671;0.12;;;30;6;-2;;;0.00205437;24.52;
H-18O-trans035;PSO-#H@35;tr;BH-01555;11.02.2021;;21:27:00;;;4580;110;1.22;2.59E+09;0.00204707;0.11;;;30;7;1;;;0.00205473;24.7;
H-18O-trans036;PSO-#H@36;tr;core;11.02.2021;;21:31:00;;;4550;97;1.23;2.60E+09;0.0020475;0.11;;;30;6;0;;;0.00205516;24.91;
I-18O-Pt002;PSO-#I@02;Pt;BH-00730;11.02.2021;;17:50:00;;;5021;3305;1.26;2.58E+09;0.00204647;0.08;;;40;-18;1;;;0.00205412;24.4;
I-18O-Pt003;PSO-#I@03;Pt;BH-00730;11.02.2021;;17:54:00;;;4944;3339;1.27;2.58E+09;0.00204681;0.11;;;39;-15;-2;;;0.00205447;24.57;
I-18O-Pt004;PSO-#I@04;Pt;BH-00730;11.02.2021;;17:58:00;;;4917;3275;1.25;2.58E+09;0.00204595;0.11;;;39;-15;0;;;0.00205361;24.14;
I-18O-Pt005;PSO-#I@05;Pt;BH-00730;11.02.2021;;18:10:00;;;4811;3325;1.24;2.55E+09;0.00204703;0.09;;;38;-16;2;;;0.00205469;24.68;
I-18O-Pt006;PSO-#I@06;Pt;BH-00730;11.02.2021;;18:14:00;;;4781;3257;1.22;2.57E+09;0.00204548;0.09;;;37;-15;0;;;0.00205314;23.91;
I-18O-Pt007;PSO-#I@07;Pt;BH-00730;11.02.2021;;18:18:00;;;4667;3282;1.23;2.58E+09;0.00204634;0.1;;;36;-13;1;;;0.002054;24.34;
I-18O-Pt008;PSO-#I@08;Pt;BH-00730;11.02.2021;;18:22:00;;;4637;3225;1.22;2.56E+09;0.00204563;0.09;;;35;-12;2;;;0.00205329;23.98;
I-18O-Pt009;PSO-#I@09;Pt;BH-00730;11.02.2021;;18:26:00;;;4510;3270;1.23;2.60E+09;0.00204593;0.09;;;34;-13;2;;;0.00205359;24.13;
I-18O-Pt01;PSO-#I@01;Pt;BH-00730;11.02.2021;;17:46:00;;;5042;3380;1.26;2.61E+09;0.0020472;0.06;;;41;-19;-2;;;0.00205486;24.76;
I-18O-Pt010;PSO-#I@10;Pt;BH-00730;11.02.2021;;18:30:00;;;4484;3214;1.22;2.54E+09;0.00204481;0.12;;;33;-11;2;;;0.00205246;23.57;
I-18O-Pt011;PSO-#I@11;Pt;BH-00730;11.02.2021;;18:34:00;;;4373;3213;1.22;2.53E+09;0.0020454;0.08;;;32;-10;5;;;0.00205306;23.87;
I-18O-Pt012;PSO-#I@12;Pt;BH-00730;11.02.2021;;18:38:00;;;4337;3139;1.2;2.54E+09;0.00204584;0.08;;;31;-9;0;;;0.0020535;24.09;
I-18O-Pt013;PSO-#I@13;Pt;BH-00730;11.02.2021;;18:42:00;;;4216;3205;1.22;2.54E+09;0.00204575;0.1;;;32;-10;2;;;0.0020534;24.04;
I-18O-Pt014;PSO-#I@14;Pt;BH-00730;11.02.2021;;18:46:00;;;4189;3124;1.21;2.51E+09;0.00204323;0.12;;;30;-9;-1;;;0.00205087;22.78;
I-18O-Pt015;PSO-#I@15;Pt;BH-00730;11.02.2021;;18:50:00;;;3856;3155;1.21;2.55E+09;0.00204921;0.11;;;27;-7;1;;;0.00205688;25.77;
I-18O-Pt016;PSO-#I@16;Pt;BH-00730;11.02.2021;;18:54:00;;;3839;3085;1.2;2.54E+09;0.00204961;0.11;;;27;-7;4;;;0.00205728;25.97;
I-18O-trans002;PSO-#I@02;tr;BH-00730;11.02.2021;;15:02:00;;;5017;3418;1.36;2.74E+09;0.00204646;0.07;;;41;-17;1;;;0.00205412;24.4;
I-18O-trans003;PSO-#I@03;tr;BH-00730;11.02.2021;;15:06:00;;;4970;3408;1.36;2.75E+09;0.00204579;0.1;;;40;-17;-2;;;0.00205344;24.06;
I-18O-trans004;PSO-#I@04;tr;BH-00730;11.02.2021;;15:10:00;;;4922;3398;1.37;2.79E+09;0.002047;0.1;;;39;-16;3;;;0.00205466;24.67;
I-18O-trans005;PSO-#I@05;tr;BH-00730;11.02.2021;;15:14:00;;;4875;3388;1.36;2.78E+09;0.00204558;0.11;;;40;-14;-1;;;0.00205323;23.95;
I-18O-trans006;PSO-#I@06;tr;BH-00730;11.02.2021;;15:18:00;;;4827;3378;1.36;2.76E+09;0.00205133;0.08;;;39;-15;1;;;0.002059;26.83;
I-18O-trans007;PSO-#I@07;tr;BH-00730;11.02.2021;;15:22:00;;;4780;3367;1.35;2.76E+09;0.00204608;0.08;;;38;-13;2;;;0.00205373;24.2;
I-18O-trans008;PSO-#I@08;tr;BH-00730;11.02.2021;;15:26:00;;;4732;3357;1.35;2.75E+09;0.00204634;0.09;;;37;-14;4;;;0.00205399;24.33;
I-18O-trans009;PSO-#I@09;tr;BH-00730;11.02.2021;;15:30:00;;;4685;3347;1.34;2.78E+09;0.00204763;0.12;;;37;-12;0;;;0.00205529;24.98;
I-18O-trans01;PSO-#I@01;tr;margin;11.02.2021;;14:58:00;;;5065;3428;1.36;2.75E+09;0.00204514;0.09;;;41;-18;-1;;;0.0020528;23.74;
I-18O-trans010;PSO-#I@10;tr;BH-00730;11.02.2021;;15:34:00;;;4637;3337;1.34;2.72E+09;0.00204486;0.1;;;36;-13;3;;;0.00205252;23.6;
I-18O-trans011;PSO-#I@11;tr;BH-00730;11.02.2021;;15:38:00;;;4590;3327;1.33;2.75E+09;0.00204507;0.1;;;34;-12;1;;;0.00205272;23.7;
I-18O-trans012;PSO-#I@12;tr;BH-00730;11.02.2021;;15:42:00;;;4543;3317;1.34;2.74E+09;0.00204862;0.08;;;34;-10;4;;;0.00205628;25.48;
I-18O-trans013;PSO-#I@13;tr;BH-00730;11.02.2021;;15:46:00;;;4495;3307;1.34;2.74E+09;0.00204515;0.11;;;34;-11;0;;;0.0020528;23.74;
I-18O-trans014;PSO-#I@14;tr;BH-00730;11.02.2021;;15:50:00;;;4448;3297;1.34;2.72E+09;0.00204378;0.1;;;36;-11;2;;;0.00205143;23.05;
I-18O-trans015;PSO-#I@15;tr;BH-00730;11.02.2021;;16:02:00;;;4400;3287;1.34;2.75E+09;0.00204908;0.12;;;33;-11;0;;;0.00205675;25.71;
I-18O-trans016;PSO-#I@16;tr;BH-00730;11.02.2021;;16:06:00;;;4353;3276;1.33;2.75E+09;0.00204465;0.07;;;31;-11;2;;;0.0020523;23.49;
I-18O-trans017;PSO-#I@17;tr;BH-00730;11.02.2021;;16:10:00;;;4305;3267;1.34;2.74E+09;0.00204586;0.11;;;32;-10;0;;;0.00205352;24.1;
I-18O-trans018;PSO-#I@18;tr;BH-00730;11.02.2021;;16:14:00;;;4258;3256;1.33;2.75E+09;0.00204919;0.08;;;31;-10;1;;;0.00205685;25.76;
I-18O-trans019;PSO-#I@19;tr;BH-00730;11.02.2021;;16:18:00;;;4211;3247;1.33;2.71E+09;0.00204501;0.09;;;31;-9;1;;;0.00205266;23.67;
I-18O-trans020;PSO-#I@20;tr;BH-00730;11.02.2021;;16:22:00;;;4163;3236;1.34;2.74E+09;0.00204418;0.09;;;30;-9;1;;;0.00205182;23.25;
I-18O-trans021;PSO-#I@21;tr;BH-00730;11.02.2021;;16:26:00;;;4128;3233;1.34;2.72E+09;0.0020441;0.09;;;30;-9;4;;;0.00205175;23.21;
I-18O-trans022;PSO-#I@22;tr;BH-00730;11.02.2021;;16:30:00;;;4093;3230;1.33;2.72E+09;0.00204406;0.08;;;30;-9;1;;;0.0020517;23.19;
I-18O-trans023;PSO-#I@23;tr;BH-00730;11.02.2021;;16:34:00;;;4059;3227;1.32;2.74E+09;0.00204277;0.09;;;29;-8;-1;;;0.00205041;22.55;
I-18O-trans024;PSO-#I@24;tr;BH-00730;11.02.2021;;16:38:00;;;4025;3224;1.32;2.65E+09;0.00204345;0.11;;;29;-9;1;;;0.0020511;22.89;
I-18O-trans025;PSO-#I@25;tr;BH-00730;11.02.2021;;16:42:00;;;3990;3221;1.31;2.71E+09;0.00204338;0.11;;;29;-9;3;;;0.00205102;22.85;
I-18O-trans026;PSO-#I@26;tr;BH-00730;11.02.2021;;16:46:00;;;3956;3218;1.31;2.70E+09;0.00204258;0.09;;;29;-7;1;;;0.00205023;22.45;
I-18O-trans027;PSO-#I@27;tr;BH-00730;11.02.2021;;16:50:00;;;3922;3215;1.31;2.73E+09;0.0020443;0.09;;;31;-7;-3;;;0.00205195;23.31;
I-18O-trans028;PSO-#I@28;tr;BH-00730;11.02.2021;;16:54:00;;;3887;3212;1.3;2.64E+09;0.00204655;0.09;;;28;-7;0;;;0.00205421;24.44;
I-18O-trans029;PSO-#I@29;tr;BH-00730;11.02.2021;;16:58:00;;;3853;3210;1.3;2.69E+09;0.00204901;0.1;;;28;-8;1;;;0.00205668;25.67;
I-18O-trans030;PSO-#I@30;tr;BH-00730;11.02.2021;;17:06:00;;;3819;3207;1.29;2.51E+09;0.00204529;0.16;;;27;-6;-1;;;0.00205294;23.81;
I-18O-trans031;PSO-#I@31;tr;BH-00730;11.02.2021;;17:10:00;;;3784;3204;1.29;2.41E+09;0.00204576;0.12;;;27;-5;1;;;0.00205342;24.05;
I-18O-trans032;PSO-#I@32;tr;BH-00730;11.02.2021;;17:14:00;;;3750;3201;1.28;2.63E+09;0.00204553;0.08;;;27;-6;2;;;0.00205318;23.93;
I-18O-trans033;PSO-#I@33;tr;BH-00730;11.02.2021;;17:18:00;;;3716;3198;1.27;2.48E+09;0.00204521;0.13;;;27;-6;1;;;0.00205286;23.77;
I-18O-trans034;PSO-#I@34;tr;BH-00730;11.02.2021;;17:22:00;;;3681;3195;1.27;2.65E+09;0.00204463;0.09;;;26;-6;1;;;0.00205228;23.48;
I-18O-trans035;PSO-#I@35;tr;BH-00730;11.02.2021;;17:26:00;;;3647;3192;1.27;2.65E+09;0.00204409;0.1;;;26;-6;1;;;0.00205174;23.21;
I-18O-trans036;PSO-#I@36;tr;BH-00730;11.02.2021;;17:30:00;;;3613;3190;1.25;2.59E+09;0.00204391;0.11;;;26;-6;2;;;0.00205156;23.12;
I-18O-trans037;PSO-#I@37;tr;BH-00730;11.02.2021;;17:34:00;;;3579;3187;1.26;2.65E+09;0.00204363;0.08;;;26;-6;-1;;;0.00205128;22.98;
I-18O-trans038;PSO-#I@38;tr;BH-00730;11.02.2021;;17:38:00;;;3544;3184;1.26;2.64E+09;0.00204477;0.1;;;25;-5;1;;;0.00205243;23.55;
I-18O-trans039;PSO-#I@39;tr;core;11.02.2021;;17:42:00;;;3511;3181;1.26;2.64E+09;0.0020438;0.11;;;24;-5;3;;;0.00205145;23.06;
F2-18O-Pt002;PSO-#F@02;Pt;BH-01741;12.02.2021;;07:22:00;;;-1257;-6040;0.85;2.06E+09;0.00205633;0.12;;;-2;45;4;;;0.00206402;29.33;
F2-18O-Pt003;PSO-#F@03;Pt;BH-01741;12.02.2021;;07:26:00;;;-1119;-5997;0.87;1.24E+07;0.00171909;#WERT!;;;-47;0;52;;;;;bad analysis, perhaps hit a crack or inclusion
F2-18O-Pt004;PSO-#F@04;Pt;BH-01741;12.02.2021;;07:29:00;;;-1160;-5950;0.88;2.06E+09;0.00205404;0.1;;;2;45;3;;;0.00206172;28.19;
F2-18O-Pt005;PSO-#F@05;Pt;BH-01741;12.02.2021;;07:33:00;;;-1031;-5916;0.86;2.07E+09;0.00205322;0.11;;;2;42;3;;;0.0020609;27.78;
F2-18O-Pt006;PSO-#F@06;Pt;BH-01741;12.02.2021;;07:37:00;;;-1071;-5836;0.87;2.08E+09;0.00205844;0.09;;;3;42;4;;;0.00206614;30.39;
F2-18O-Pt007;PSO-#F@07;Pt;BH-01741;12.02.2021;;07:41:00;;;-972;-5809;0.88;2.06E+09;0.00205241;0.11;;;4;40;4;;;0.00206009;27.37;
F2-18O-Pt008;PSO-#F@08;Pt;BH-01741;12.02.2021;;07:45:00;;;-998;-5721;0.87;2.07E+09;0.00205558;0.1;;;4;38;4;;;0.00206327;28.96;
F2-18O-Pt009;PSO-#F@09;Pt;BH-01741;12.02.2021;;07:49:00;;;-835;-5614;0.88;2.07E+09;0.00205058;0.12;;;6;36;7;;;0.00205825;26.46;
F2-18O-Pt01;PSO-#F@01;Pt;BH-01741;12.02.2021;;07:18:00;;;-1215;-6097;0.88;2.08E+09;0.00205494;0.09;;;-1;45;5;;;0.00206263;28.64;
F2-18O-Pt010;PSO-#F@10;Pt;BH-01741;12.02.2021;;07:53:00;;;-855;-5537;0.86;2.08E+09;0.00204979;0.06;;;6;35;4;;;0.00205745;26.06;
F2-18O-Pt011;PSO-#F@11;Pt;BH-01741;12.02.2021;;07:56:00;;;-674;-5462;0.87;2.06E+09;0.00205259;0.1;;;8;33;5;;;0.00206027;27.46;
F2-18O-Pt012;PSO-#F@12;Pt;BH-01741;12.02.2021;;08:00:00;;;-712;-5373;0.86;2.06E+09;0.0020507;0.1;;;8;33;4;;;0.00205837;26.52;
F2-18O-trans002;PSO-#F@02;tr;BH-01741;12.02.2021;;04:47:00;;;-1155;-6188;1.06;2.29E+09;0.00205997;0.1;;;0;46;5;;;0.00206768;31.16;
F2-18O-trans003;PSO-#F@03;tr;BH-01741;12.02.2021;;04:50:00;;;-1122;-6148;1.04;2.28E+09;0.00205376;0.1;;;0;46;3;;;0.00206144;28.05;
F2-18O-trans004;PSO-#F@04;tr;BH-01741;12.02.2021;;05:02:00;;;-1089;-6108;1.05;2.28E+09;0.00205648;0.09;;;3;45;2;;;0.00206417;29.41;
F2-18O-trans005;PSO-#F@05;tr;BH-01741;12.02.2021;;05:06:00;;;-1056;-6068;1.05;2.36E+09;0.00205204;0.08;;;1;45;2;;;0.00205972;27.19;
F2-18O-trans006;PSO-#F@06;tr;BH-01741;12.02.2021;;05:10:00;;;-1023;-6028;1.05;2.31E+09;0.00205631;0.11;;;0;45;7;;;0.002064;29.32;
F2-18O-trans007;PSO-#F@07;tr;BH-01741;12.02.2021;;05:14:00;;;-990;-5988;1.06;2.27E+09;0.00205314;0.08;;;3;43;4;;;0.00206083;27.74;
F2-18O-trans008;PSO-#F@08;tr;BH-01741;12.02.2021;;05:18:00;;;-957;-5948;1.05;2.06E+09;0.00205325;0.1;;;3;43;3;;;0.00206093;27.79;
F2-18O-trans009;PSO-#F@09;tr;BH-01741;12.02.2021;;05:22:00;;;-924;-5908;1.05;2.26E+09;0.00205689;0.1;;;4;42;4;;;0.00206459;29.62;
F2-18O-trans01;PSO-#F@01;tr;margin;12.02.2021;;04:43:00;;;-1187;-6228;1.06;2.27E+09;0.00205507;0.11;;;0;46;4;;;0.00206276;28.7;
F2-18O-trans010;PSO-#F@10;tr;BH-01741;12.02.2021;;05:26:00;;;-891;-5867;1.05;2.27E+09;0.00205327;0.09;;;4;40;6;;;0.00206096;27.81;
F2-18O-trans011;PSO-#F@11;tr;BH-01741;12.02.2021;;05:29:00;;;-858;-5826;1.05;2.27E+09;0.00205202;0.12;;;5;40;5;;;0.0020597;27.18;
F2-18O-trans012;PSO-#F@12;tr;BH-01741;12.02.2021;;05:33:00;;;-825;-5785;1.04;2.26E+09;0.00205328;0.1;;;6;40;3;;;0.00206096;27.81;
F2-18O-trans013;PSO-#F@13;tr;BH-01741;12.02.2021;;05:37:00;;;-792;-5744;1.03;2.26E+09;0.00205234;0.09;;;6;39;4;;;0.00206002;27.34;
F2-18O-trans014;PSO-#F@14;tr;BH-01741;12.02.2021;;05:41:00;;;-759;-5703;1.03;2.21E+09;0.00205502;0.1;;;7;38;6;;;0.00206271;28.68;
F2-18O-trans015;PSO-#F@15;tr;BH-01741;12.02.2021;;05:45:00;;;-736;-5677;1.02;2.18E+09;0.00205209;0.14;;;6;37;6;;;0.00205976;27.21;
F2-18O-trans016;PSO-#F@16;tr;BH-01741;12.02.2021;;05:49:00;;;-713;-5651;1.02;2.22E+09;0.00205257;0.11;;;7;37;6;;;0.00206025;27.45;
F2-18O-trans017;PSO-#F@17;tr;BH-01741;12.02.2021;;05:52:00;;;-690;-5625;1.01;2.23E+09;0.00205312;0.09;;;8;36;4;;;0.0020608;27.73;
F2-18O-trans018;PSO-#F@18;tr;BH-01741;12.02.2021;;05:56:00;;;-667;-5599;1.01;2.24E+09;0.00205074;0.12;;;8;35;6;;;0.00205842;26.54;
F2-18O-trans019;PSO-#F@19;tr;BH-01741;12.02.2021;;06:04:00;;;-644;-5573;1;5.87E+08;0.00204288;0.21;;;6;36;9;;;0.00205053;;low count rate, discard
F2-18O-trans020;PSO-#F@20;tr;BH-01741;12.02.2021;;06:08:00;;;-621;-5547;1.01;2.17E+09;0.00205358;0.08;;;10;35;6;;;0.00206127;27.96;
F2-18O-trans021;PSO-#F@21;tr;BH-01741;12.02.2021;;06:12:00;;;-598;-5521;1.01;1.70E+09;0.00205289;0.1;;;9;34;3;;;0.00206058;;low count rate, discard
F2-18O-trans022;PSO-#F@22;tr;BH-01741;12.02.2021;;06:16:00;;;-575;-5495;1.01;2.20E+09;0.00205016;0.13;;;9;34;9;;;0.00205783;26.25;
F2-18O-trans023;PSO-#F@23;tr;BH-01741;12.02.2021;;06:20:00;;;-551;-5469;1;1.77E+09;0.00202237;0.1;;;17;32;25;;;0.00202993;;centering problem, discard
F2-18O-trans024;PSO-#F@24;tr;BH-01741;12.02.2021;;06:24:00;;;-527;-5443;0.99;2.23E+09;0.00204947;0.12;;;10;33;3;;;0.00205714;25.9;
F2-18O-trans025;PSO-#F@25;tr;BH-01741;12.02.2021;;06:27:00;;;-503;-5417;0.99;2.20E+09;0.00205372;0.1;;;10;33;3;;;0.0020614;28.03;
F2-18O-trans026;PSO-#F@26;tr;BH-01741;12.02.2021;;06:31:00;;;-479;-5390;0.99;2.18E+09;0.00205192;0.1;;;11;32;5;;;0.0020596;27.13;
F2-18O-trans027;PSO-#F@27;tr;BH-01741;12.02.2021;;06:35:00;;;-455;-5363;0.97;2.15E+09;0.00205108;0.1;;;11;32;7;;;0.00205875;26.71;
F2-18O-trans028;PSO-#F@28;tr;BH-01741;12.02.2021;;06:39:00;;;-431;-5336;0.98;2.11E+09;0.00205029;0.13;;;11;31;6;;;0.00205796;26.31;
F2-18O-trans029;PSO-#F@29;tr;BH-01741;12.02.2021;;06:43:00;;;-407;-5309;0.97;2.10E+09;0.00204806;0.13;;;11;31;2;;;0.00205572;25.19;
F2-18O-trans030;PSO-#F@30;tr;BH-01741;12.02.2021;;06:47:00;;;-383;-5282;0.96;2.16E+09;0.00204993;0.11;;;11;31;4;;;0.0020576;26.13;
F2-18O-trans031;PSO-#F@31;tr;BH-01741;12.02.2021;;06:51:00;;;-359;-5255;0.95;2.07E+09;0.00204815;0.14;;;12;30;5;;;0.00205581;25.24;
F2-18O-trans032;PSO-#F@32;tr;BH-01741;12.02.2021;;06:54:00;;;-335;-5228;0.95;2.09E+09;0.0020473;0.08;;;12;30;3;;;0.00205496;24.82;
F2-18O-trans033;PSO-#F@33;tr;BH-01741;12.02.2021;;06:58:00;;;-311;-5201;0.94;2.09E+09;0.00204635;0.13;;;12;29;2;;;0.00205401;24.34;
F2-18O-trans034;PSO-#F@34;tr;BH-01741;12.02.2021;;07:10:00;;;-287;-5174;0.92;2.12E+09;0.0020507;0.12;;;12;29;3;;;0.00205837;26.52;
F2-18O-trans035;PSO-#F@35;tr;core;12.02.2021;;07:14:00;;;-263;-5147;0.92;2.11E+09;0.00205045;0.13;;;12;28;8;;;0.00205813;26.39;
